patient_id,sample_id,gsva_cNHEJ_core,gsva_cNHEJ_plus_TP53BP1,gsva_KEGG_NHEJ,gsva_STING_proximal,gsva_IFN_alpha,gsva_IFN_gamma,gsva_APM,CLDN4,KRT8,KRT18,KRT19,CD8A,CD8B,TP53BP1,XRCC1,MCP_CD8_T,mutation_count,log10_mutation_count,purity,cohort
TCGA-24-2024,TCGA-24-2024-01A,-0.6534873275072363,-0.6297143261656128,-0.37652307094064813,-0.5456033248282895,-0.426040992417534,-0.32698697155551676,-0.43782672116628674,8.555576529401126,9.282129557001149,9.684324865130352,8.810431856846945,1.8081378868657183,0.1902987916265946,3.586416485293295,5.754280908408844,0.1902987916265946,97.0,1.9867717342662448,0.91,OV
TCGA-24-1422,TCGA-24-1422-01A,0.2188089809818361,0.20251765902178936,0.3691650362407558,0.4916779745696712,-0.3178725661304911,0.011362379177535631,-0.1414961382450814,8.872423714055746,7.569223721405596,8.051126265729247,9.31512125163628,3.2369364562684786,0.884636991416761,3.697707108932662,4.975249562440951,0.884636991416761,164.0,2.214843848047698,0.64,OV
TCGA-61-1740,TCGA-61-1740-01A,-0.4137077671090583,-0.47173031096298285,-0.23342634676116092,0.5076004554662645,0.4472825773719773,0.46884885186789615,0.3657561475801006,7.42851343782416,8.119684025022199,8.451697012126917,8.41361819820369,3.858398818698923,1.3365119155127625,2.5620592132181104,5.865775329515335,1.3365119155127625,184.0,2.2648178230095364,0.81,OV
TCGA-13-0891,TCGA-13-0891-01A,-0.5903750773880391,-0.6076082337408698,-0.5510692232726349,-0.1355239066882009,0.2183972333889001,-0.03474313526332895,-0.33236694773274394,8.739450861435682,8.506359158137867,8.506132998982237,9.864712353735609,1.420078115979374,0.2294648731400921,1.972325041557152,5.299402196651554,0.2294648731400921,26.0,1.414973347970818,0.92,OV
TCGA-61-1728,TCGA-61-1728-01A,-0.03978977381534993,-0.03979062047833859,-0.3964858486294653,-0.4181799391650483,-0.5532715024223089,-0.46517491602529243,-0.736605280526129,8.913047365537558,9.16710423142187,9.04792085596626,9.621557959744054,1.766637562136053,0.2209490044667791,3.014373148003226,4.671480208641777,0.2209490044667791,62.0,1.792391689498254,0.86,OV
TCGA-61-1733,TCGA-61-1733-01A,-0.3834714100450529,-0.37172108090154976,-0.26991661392980204,-0.5511892933958318,0.25403213251420514,0.03801107856000929,-0.06139996169153175,7.795885107229882,9.279594099647335,9.783223684043652,10.64901451034973,2.938361077332115,0.8813513815096612,3.28699939663384,5.240676865865775,0.8813513815096612,44.0,1.6434526764861874,0.84,OV
TCGA-13-0720,TCGA-13-0720-01A,-0.656847368251837,-0.6105394630350534,-0.5299327853535151,0.25368902697520546,-0.05865378066658328,-0.14481906262784167,-0.5558139572985471,8.038615058781138,9.934861447509174,10.77953757068117,10.3724784400265,1.0296295675630638,0.1005740402131974,3.329109241045611,4.593168491700438,0.1005740402131974,,,0.92,OV
TCGA-29-1698,TCGA-29-1698-01A,0.18521818723863923,0.23661790171082425,0.2815480876098286,-0.0099697177461196,0.0193111591941712,0.009738969249916019,-0.451739605591925,8.245391077329378,8.75165518584241,8.429892091698203,9.74541517017958,2.330787836265524,0.5584635725377552,4.063442541129771,5.117466487045634,0.5584635725377552,83.0,1.919078092376074,0.6,OV
TCGA-24-2288,TCGA-24-2288-01A,-0.0476216401933211,-0.04255907829671615,0.26719743977425403,0.23196665898158522,0.37930847686296676,0.3752712693760188,0.3539428013848895,7.062114154667214,10.31064197605906,10.559171905389068,10.196554425208303,3.8751902851597952,1.4037585369641563,3.5393573619233787,5.536233225850205,1.4037585369641563,186.0,2.2695129442179165,0.52,OV
TCGA-25-1630,TCGA-25-1630-01A,0.25037283214524786,0.20457607209471906,-0.01939669475964778,0.19107519906912263,-0.018258316922113105,0.24121621406085175,-0.009681698038523562,7.075802148658577,8.093779348258794,8.440288236171728,8.607607358579267,1.2980130637515357,0.428999925763004,3.590314577496656,5.127744696379187,0.428999925763004,0.0,,0.48,OV
TCGA-13-0901,TCGA-13-0901-01B,-0.6066154899011863,-0.6216200105545923,-0.5980783765214274,-0.5771824932445371,-0.3334701313871504,-0.32492825571227735,-0.4842081927506004,7.096293483361823,8.242235688571562,9.067093075283818,8.119580283718284,1.411317768336971,0.2172307162206691,1.371001191541668,4.320737380241273,0.2172307162206691,0.0,,0.78,OV
TCGA-24-1567,TCGA-24-1567-01A,0.38077144062042556,0.36244381605082676,0.49075312927351034,-0.030759223606529718,-0.43589744659453483,-0.41124382731361914,-0.32680004132362533,7.353416809214469,10.60038108433776,10.144218102733234,8.727862949770488,3.1808480286271044,6.06447548444107,3.359338432475985,6.099274161374496,6.06447548444107,0.0,,0.94,OV
TCGA-23-2084,TCGA-23-2084-01A,0.38686949644491003,0.383540544435603,0.44447535233026947,0.6875206617620807,0.6909437641064843,0.5723208182370678,0.7811652814414642,8.039665377154472,9.476972360298154,9.66422130685117,9.721769783462571,1.7069062342315575,0.2695119699049987,3.4824481958778963,5.411060101842485,0.2695119699049987,141.0,2.1492191126553797,0.69,OV
TCGA-36-1576,TCGA-36-1576-01A,0.4276547434769039,0.47376745181527263,0.3356357242098468,0.14454933560700267,-0.0651748949720577,0.3287772848061909,0.41324800041299353,7.773180755738566,9.57911413474854,9.291735692207626,9.422374092252104,4.518352587484631,1.67757589343544,3.897104863967292,5.949369176977602,1.67757589343544,0.0,,0.4,OV
TCGA-13-0730,TCGA-13-0730-01A,0.2877072825627404,0.1584984471394945,-0.24443069846204513,-0.40107432068106774,-0.16734811101539615,-0.23180001363778904,-0.5331153522439336,8.306982167911181,8.066191467450896,8.183578813817487,8.283849098787874,3.7916161427420434,2.951140146766205,3.014194587796937,6.205064021606889,2.951140146766205,0.0,,0.87,OV
TCGA-04-1517,TCGA-04-1517-01A,-0.627044440279583,-0.5569151618453094,-0.5774219951287103,-0.21536841616917357,-0.5849098049034268,-0.582411065361521,-0.5692994870868938,7.988416002402022,10.131124626322258,10.35372610345512,10.026587207401468,0.5173260921560118,0.1257833316273236,3.041242982231881,5.98700700468579,0.1257833316273236,0.0,,0.83,OV
